date,tmpf,mslp,counts12,counts13,counts23
2024-06-18 10:00:00+00:00,87.8,1005.9619881022729,12591.0,6160.0,12498.0
2024-06-18 11:00:00+00:00,89.6,1005.9619881022729,12620.0,6250.0,12658.0
2024-06-18 12:00:00+00:00,89.6,1005.9619881022729,12559.0,6235.0,12603.0
2024-06-18 13:00:00+00:00,89.6,1004.9561466380649,12735.0,6293.0,12630.0
2024-06-18 14:00:00+00:00,89.6,1004.9561466380649,12719.0,6325.0,12650.0
2024-06-18 15:00:00+00:00,89.6,1004.9561466380649,12489.0,6176.0,12534.0
2024-06-18 16:00:00+00:00,89.6,1003.9503069366418,12686.0,6242.0,12790.0
2024-06-18 17:00:00+00:00,87.8,1003.9503069366418,12565.0,6211.0,12555.0
2024-06-18 18:00:00+00:00,84.2,1003.9503069366418,12772.0,6303.0,12682.0
2024-06-18 19:00:00+00:00,82.4,1003.9503069366418,12557.0,6120.0,12342.0
2024-06-18 20:00:00+00:00,77.0,1004.9561466380649,12550.0,6174.0,12526.0
2024-06-18 21:00:00+00:00,77.0,1004.9561466380649,12366.0,5960.0,12150.0
2024-06-18 22:00:00+00:00,77.0,1003.9503069366418,12484.0,6181.0,12518.0
2024-06-18 23:00:00+00:00,77.0,1003.9503069366418,12466.0,6183.0,12527.0
2024-06-19 00:00:00+00:00,71.6,1003.9503069366418,12636.0,6128.0,12476.0
2024-06-19 01:00:00+00:00,71.6,1003.9503069366418,12603.0,6226.0,12603.0
2024-06-19 02:00:00+00:00,69.8,1003.9503069366418,12546.0,6117.0,12507.0
2024-06-19 03:00:00+00:00,69.8,1003.9503069366418,12625.0,6150.0,12542.0
2024-06-19 04:00:00+00:00,71.6,1003.9503069366418,12686.0,6296.0,12581.0
2024-06-19 05:00:00+00:00,77.0,1003.9503069366418,12634.0,6152.0,12441.0
2024-06-19 06:00:00+00:00,82.4,1003.9503069366418,12558.0,6186.0,12554.0
2024-06-19 07:00:00+00:00,84.2,1004.9561466380649,12642.0,6248.0,12560.0
2024-06-19 08:00:00+00:00,86.0,1004.9561466380649,12580.0,6193.0,12466.0
2024-06-19 09:00:00+00:00,87.8,1004.9561466380649,12583.0,6173.0,12494.0
2024-06-19 10:00:00+00:00,89.6,1003.9503069366418,12760.0,6326.0,12546.0
2024-06-19 11:00:00+00:00,93.2,1003.9503069366418,12501.0,6115.0,12403.0
2024-06-19 12:00:00+00:00,93.2,1003.9503069366418,12540.0,6159.0,12481.0
2024-06-19 13:00:00+00:00,95.0,1002.9444690001122,12702.0,6273.0,12486.0
2024-06-19 14:00:00+00:00,95.0,1002.9444690001122,12766.0,6316.0,12761.0
2024-06-19 15:00:00+00:00,95.0,1001.9386328305868,12754.0,6212.0,12468.0
2024-06-19 16:00:00+00:00,95.0,1001.9386328305868,12545.0,6150.0,12601.0
2024-06-19 17:00:00+00:00,95.0,1001.9386328305868,12766.0,6313.0,12704.0
2024-06-19 18:00:00+00:00,93.2,1001.9386328305868,12689.0,6232.0,12580.0
2024-06-19 19:00:00+00:00,87.8,1002.9444690001122,12550.0,6100.0,12419.0
2024-06-19 20:00:00+00:00,84.2,1003.9503069366418,12526.0,6048.0,12225.0
2024-06-19 21:00:00+00:00,82.4,1003.9503069366418,12557.0,6271.0,12823.0
2024-06-19 22:00:00+00:00,80.6,1003.9503069366418,12545.0,6229.0,12458.0
2024-06-19 23:00:00+00:00,78.8,1003.9503069366418,12612.0,6164.0,12530.0
2024-06-20 00:00:00+00:00,75.2,1003.9503069366418,12348.0,6162.0,12433.0
2024-06-20 01:00:00+00:00,73.4,1003.9503069366418,12707.0,6219.0,12543.0
2024-06-20 02:00:00+00:00,73.4,1002.9444690001122,12812.0,6326.0,12606.0
2024-06-20 03:00:00+00:00,75.2,1003.9503069366418,12847.0,6374.0,12591.0
2024-06-20 04:00:00+00:00,75.2,1004.9561466380649,12571.0,6066.0,12389.0
2024-06-20 05:00:00+00:00,77.0,1004.9561466380649,12542.0,6132.0,12470.0
2024-06-20 06:00:00+00:00,80.6,1005.9619881022729,12626.0,6215.0,12536.0
2024-06-20 07:00:00+00:00,84.2,1005.9619881022729,12680.0,6288.0,12501.0
2024-06-20 08:00:00+00:00,86.0,1005.9619881022729,12442.0,6155.0,12410.0
2024-06-20 09:00:00+00:00,87.8,1006.9678313271646,12472.0,6149.0,12444.0
2024-06-20 10:00:00+00:00,89.6,1005.9619881022729,12589.0,6231.0,12438.0
2024-06-20 11:00:00+00:00,91.4,1005.9619881022729,12418.0,6095.0,12488.0
2024-06-20 12:00:00+00:00,93.2,1005.9619881022729,12680.0,6297.0,12601.0
2024-06-20 13:00:00+00:00,93.2,1005.9619881022729,12569.0,6139.0,12409.0
2024-06-20 14:00:00+00:00,93.2,1005.9619881022729,12691.0,6230.0,12690.0
2024-06-20 15:00:00+00:00,93.2,1005.9619881022729,12522.0,6097.0,12324.0
2024-06-20 16:00:00+00:00,91.4,1004.9561466380649,12661.0,6184.0,12397.0
2024-06-20 17:00:00+00:00,87.8,1005.9619881022729,12588.0,6172.0,12579.0
2024-06-20 18:00:00+00:00,86.0,1005.9619881022729,12702.0,6243.0,12658.0
2024-06-20 19:00:00+00:00,84.2,1005.9619881022729,12508.0,6104.0,12269.0
2024-06-20 20:00:00+00:00,82.4,1005.9619881022729,12763.0,6349.0,12597.0
2024-06-20 21:00:00+00:00,80.6,1005.9619881022729,12697.0,6256.0,12487.0
2024-06-20 22:00:00+00:00,78.8,1005.9619881022729,12691.0,6112.0,12422.0
2024-06-20 23:00:00+00:00,77.0,1006.9678313271646,12590.0,6125.0,12307.0
2024-06-21 00:00:00+00:00,75.2,1005.9619881022729,12385.0,6089.0,12366.0
2024-06-21 01:00:00+00:00,75.2,1005.9619881022729,12549.0,6170.0,12466.0
2024-06-21 02:00:00+00:00,73.4,1004.9561466380649,12572.0,6211.0,12549.0
2024-06-21 03:00:00+00:00,73.4,1004.9561466380649,12656.0,6195.0,12482.0
2024-06-21 04:00:00+00:00,73.4,1004.9561466380649,12664.0,6205.0,12643.0
2024-06-21 05:00:00+00:00,75.2,1004.9561466380649,12640.0,6225.0,12349.0
2024-06-21 06:00:00+00:00,80.6,1004.9561466380649,12834.0,6343.0,12758.0
2024-06-21 07:00:00+00:00,84.2,1004.9561466380649,12677.0,6194.0,12568.0
2024-06-21 08:00:00+00:00,86.0,1004.9561466380649,12623.0,6267.0,12627.0
2024-06-21 09:00:00+00:00,87.8,1004.9561466380649,12463.0,6054.0,12365.0
2024-06-21 10:00:00+00:00,91.4,1004.9561466380649,12734.0,6203.0,12749.0
2024-06-21 11:00:00+00:00,93.2,1003.9503069366418,12747.0,6171.0,12601.0
2024-06-21 12:00:00+00:00,93.2,1002.9444690001122,12707.0,6332.0,12626.0
2024-06-21 13:00:00+00:00,95.0,1002.9444690001122,12815.0,6304.0,12602.0
2024-06-21 14:00:00+00:00,95.0,1001.9386328305868,12862.0,6407.0,12693.0
2024-06-21 15:00:00+00:00,95.0,1001.9386328305868,12837.0,6164.0,12476.0
2024-06-21 16:00:00+00:00,93.2,1000.9327984301823,12643.0,6291.0,12751.0
2024-06-21 17:00:00+00:00,91.4,1000.9327984301823,12681.0,6219.0,12620.0
2024-06-21 18:00:00+00:00,87.8,1000.9327984301823,12942.0,6346.0,12866.0
2024-06-21 19:00:00+00:00,84.2,1000.9327984301823,12597.0,6152.0,12552.0
2024-06-21 20:00:00+00:00,84.2,1000.9327984301823,12666.0,6259.0,12599.0
2024-06-21 21:00:00+00:00,82.4,999.9269658010198,12848.0,6258.0,12669.0
2024-06-21 22:00:00+00:00,80.6,999.9269658010198,12859.0,6397.0,12796.0
2024-06-21 23:00:00+00:00,80.6,999.9269658010198,12708.0,6230.0,12784.0
2024-06-22 00:00:00+00:00,80.6,999.9269658010198,12674.0,6283.0,12652.0
2024-06-22 01:00:00+00:00,78.8,999.9269658010198,12659.0,6227.0,12767.0
2024-06-22 02:00:00+00:00,75.2,999.9269658010198,12709.0,6261.0,12782.0
2024-06-22 03:00:00+00:00,77.0,998.9211349452247,12899.0,6331.0,12916.0
2024-06-22 04:00:00+00:00,75.2,998.9211349452247,12784.0,6289.0,12880.0
2024-06-22 05:00:00+00:00,80.6,998.2505820276178,12877.0,6371.0,12791.0
2024-06-22 06:00:00+00:00,84.2,998.2505820276178,13005.0,6400.0,12919.0
2024-06-22 07:00:00+00:00,86.0,998.2505820276178,12794.0,6340.0,12768.0
2024-06-22 08:00:00+00:00,89.6,997.2447541321723,13063.0,6486.0,12934.0
2024-06-22 09:00:00+00:00,93.2,997.2447541321723,12771.0,6199.0,12680.0
2024-06-22 10:00:00+00:00,95.0,996.2389280157862,13014.0,6291.0,12744.0
2024-06-22 11:00:00+00:00,96.8,996.2389280157862,12910.0,6308.0,12761.0
2024-06-22 12:00:00+00:00,96.8,995.2331036806016,12938.0,6406.0,12853.0
2024-06-22 13:00:00+00:00,98.6,995.2331036806016,12947.0,6546.0,13060.0
2024-06-22 14:00:00+00:00,96.8,994.2272811287678,13069.0,6456.0,12957.0
2024-06-22 15:00:00+00:00,95.0,993.2214603624356,13105.0,6467.0,13104.0
2024-06-22 16:00:00+00:00,91.4,993.2214603624356,12989.0,6478.0,13036.0
2024-06-22 17:00:00+00:00,89.6,995.2331036806016,13039.0,6287.0,12749.0
2024-06-22 18:00:00+00:00,82.4,994.2272811287678,13054.0,6364.0,12984.0
2024-06-22 19:00:00+00:00,82.4,995.2331036806016,12991.0,6420.0,12859.0
2024-06-22 20:00:00+00:00,80.6,996.2389280157862,12951.0,6409.0,12855.0
2024-06-22 21:00:00+00:00,78.8,996.2389280157862,12809.0,6368.0,12853.0
2024-06-22 22:00:00+00:00,77.0,996.2389280157862,12769.0,6271.0,12804.0
2024-06-22 23:00:00+00:00,75.2,996.2389280157862,12773.0,6411.0,12816.0
2024-06-23 00:00:00+00:00,73.4,996.2389280157862,12820.0,6468.0,12895.0
2024-06-23 01:00:00+00:00,71.6,996.2389280157862,12876.0,6399.0,12795.0
2024-06-23 02:00:00+00:00,71.6,997.2447541321723,12749.0,6268.0,12653.0
2024-06-23 03:00:00+00:00,69.8,997.2447541321723,12824.0,6353.0,12757.0
2024-06-23 04:00:00+00:00,68.0,997.2447541321723,12979.0,6296.0,12730.0
2024-06-23 05:00:00+00:00,69.8,997.2447541321723,12679.0,6203.0,12683.0
2024-06-23 06:00:00+00:00,71.6,998.2505820276178,12861.0,6362.0,12838.0
2024-06-23 07:00:00+00:00,75.2,998.2505820276178,12886.0,6385.0,12885.0
2024-06-23 08:00:00+00:00,75.2,998.2505820276178,13068.0,6359.0,12708.0
2024-06-23 09:00:00+00:00,80.6,998.2505820276178,12762.0,6378.0,12729.0
2024-06-23 10:00:00+00:00,80.6,998.2505820276178,12944.0,6321.0,12925.0
2024-06-23 11:00:00+00:00,82.4,998.2505820276178,12880.0,6270.0,12789.0
2024-06-23 12:00:00+00:00,84.2,998.2505820276178,12877.0,6421.0,13109.0
2024-06-23 13:00:00+00:00,84.2,997.2447541321723,13039.0,6400.0,12888.0
2024-06-23 14:00:00+00:00,84.2,997.2447541321723,13002.0,6299.0,12800.0
2024-06-23 15:00:00+00:00,86.0,997.2447541321723,12880.0,6353.0,12887.0
2024-06-23 16:00:00+00:00,84.2,997.2447541321723,12918.0,6412.0,12884.0
2024-06-23 17:00:00+00:00,84.2,997.2447541321723,12996.0,6336.0,12873.0
2024-06-23 18:00:00+00:00,82.4,998.2505820276178,12847.0,6285.0,12684.0
2024-06-23 19:00:00+00:00,78.8,998.2505820276178,12690.0,6282.0,12660.0
2024-06-23 20:00:00+00:00,78.8,998.9211349452247,12783.0,6358.0,12799.0
2024-06-23 21:00:00+00:00,77.0,998.9211349452247,12867.0,6201.0,12710.0
2024-06-23 22:00:00+00:00,75.2,999.9269658010198,12735.0,6328.0,12684.0
2024-06-23 23:00:00+00:00,75.2,999.9269658010198,12843.0,6244.0,12651.0
2024-06-24 00:00:00+00:00,73.4,998.9211349452247,12575.0,6133.0,12598.0
2024-06-24 01:00:00+00:00,71.6,998.9211349452247,12775.0,6367.0,12774.0
2024-06-24 02:00:00+00:00,69.8,998.9211349452247,12804.0,6243.0,12722.0
2024-06-24 03:00:00+00:00,69.8,998.9211349452247,12898.0,6368.0,12700.0
2024-06-24 04:00:00+00:00,69.8,999.9269658010198,12756.0,6326.0,12808.0
2024-06-24 05:00:00+00:00,71.6,999.9269658010198,12898.0,6413.0,12811.0
2024-06-24 06:00:00+00:00,73.4,1000.9327984301823,12818.0,6196.0,12587.0
2024-06-24 07:00:00+00:00,77.0,1000.9327984301823,12683.0,6342.0,12559.0
2024-06-24 08:00:00+00:00,78.8,1000.9327984301823,12634.0,6233.0,12601.0
2024-06-24 09:00:00+00:00,80.6,1000.9327984301823,12619.0,6299.0,12882.0
2024-06-24 10:00:00+00:00,82.4,1000.9327984301823,12850.0,6285.0,12722.0
2024-06-24 11:00:00+00:00,84.2,1000.9327984301823,12714.0,6300.0,12783.0
2024-06-24 12:00:00+00:00,87.8,999.9269658010198,12952.0,6333.0,12764.0
2024-06-24 13:00:00+00:00,87.8,999.9269658010198,12899.0,6311.0,12826.0
2024-06-24 14:00:00+00:00,89.6,998.9211349452247,12884.0,6380.0,12860.0
2024-06-24 15:00:00+00:00,89.6,998.9211349452247,12904.0,6308.0,12736.0
2024-06-24 16:00:00+00:00,89.6,998.9211349452247,12762.0,6315.0,12604.0
2024-06-24 17:00:00+00:00,87.8,999.9269658010198,12832.0,6226.0,12761.0
2024-06-24 18:00:00+00:00,84.2,999.9269658010198,12894.0,6438.0,12817.0
2024-06-24 19:00:00+00:00,82.4,999.9269658010198,13015.0,6276.0,12645.0
2024-06-24 20:00:00+00:00,80.6,1000.9327984301823,12743.0,6260.0,12726.0
2024-06-24 21:00:00+00:00,78.8,1001.9386328305868,12484.0,6156.0,12542.0
2024-06-24 22:00:00+00:00,77.0,1002.9444690001122,12793.0,6379.0,12764.0
2024-06-24 23:00:00+00:00,75.2,1002.9444690001122,12778.0,6274.0,12633.0
2024-06-25 00:00:00+00:00,75.2,1001.9386328305868,12791.0,6320.0,12617.0
2024-06-25 01:00:00+00:00,73.4,1001.9386328305868,12685.0,6232.0,12611.0
2024-06-25 02:00:00+00:00,71.6,1000.9327984301823,12642.0,6208.0,12445.0
2024-06-25 03:00:00+00:00,69.8,1001.9386328305868,12747.0,6301.0,12706.0
2024-06-25 04:00:00+00:00,69.8,1001.9386328305868,12483.0,6094.0,12613.0
2024-06-25 05:00:00+00:00,71.6,1001.9386328305868,12623.0,6196.0,12679.0
2024-06-25 06:00:00+00:00,73.4,1002.9444690001122,12743.0,6247.0,12756.0
2024-06-25 07:00:00+00:00,77.0,1002.9444690001122,12736.0,6125.0,12708.0
2024-06-25 08:00:00+00:00,78.8,1002.9444690001122,12639.0,6196.0,12680.0
2024-06-25 09:00:00+00:00,82.4,1001.9386328305868,12700.0,6318.0,12804.0
2024-06-25 10:00:00+00:00,84.2,1001.9386328305868,12728.0,6392.0,12612.0
2024-06-25 11:00:00+00:00,86.0,1001.9386328305868,12693.0,6264.0,12590.0
2024-06-25 12:00:00+00:00,87.8,1000.9327984301823,12801.0,6360.0,12669.0
2024-06-25 13:00:00+00:00,87.8,1000.9327984301823,12584.0,6178.0,12580.0
2024-06-25 14:00:00+00:00,87.8,1000.9327984301823,12915.0,6459.0,12988.0
2024-06-25 15:00:00+00:00,86.0,999.9269658010198,12814.0,6325.0,12717.0
2024-06-25 16:00:00+00:00,84.2,1000.9327984301823,12775.0,6318.0,12879.0
2024-06-25 17:00:00+00:00,78.8,1001.9386328305868,12944.0,6244.0,12509.0
2024-06-25 18:00:00+00:00,75.2,1001.9386328305868,12905.0,6351.0,12858.0
2024-06-25 19:00:00+00:00,73.4,1001.9386328305868,12839.0,6326.0,12827.0
2024-06-25 20:00:00+00:00,73.4,1001.9386328305868,12761.0,6389.0,12793.0
2024-06-25 21:00:00+00:00,71.6,1001.9386328305868,12740.0,6253.0,12619.0
2024-06-25 22:00:00+00:00,69.8,1001.9386328305868,12783.0,6297.0,12551.0
2024-06-25 23:00:00+00:00,71.6,1001.9386328305868,12557.0,6179.0,12510.0
2024-06-26 00:00:00+00:00,69.8,1001.9386328305868,12666.0,6206.0,12608.0
2024-06-26 01:00:00+00:00,69.8,1001.9386328305868,12885.0,6392.0,12645.0
2024-06-26 02:00:00+00:00,69.8,1000.9327984301823,12858.0,6283.0,12712.0
2024-06-26 03:00:00+00:00,69.8,1000.9327984301823,12528.0,6249.0,12587.0
2024-06-26 04:00:00+00:00,69.8,1000.9327984301823,12809.0,6331.0,12540.0
2024-06-26 05:00:00+00:00,73.4,1000.9327984301823,12729.0,6342.0,12720.0
2024-06-26 06:00:00+00:00,75.2,1000.9327984301823,12654.0,6219.0,12489.0
2024-06-26 07:00:00+00:00,78.8,1001.9386328305868,12611.0,6199.0,12449.0
2024-06-26 08:00:00+00:00,80.6,1001.9386328305868,12671.0,6285.0,12674.0
2024-06-26 09:00:00+00:00,77.0,1001.9386328305868,12869.0,6332.0,12734.0
2024-06-26 10:00:00+00:00,77.0,1001.9386328305868,12800.0,6297.0,12612.0
2024-06-26 11:00:00+00:00,75.2,1002.9444690001122,12855.0,6350.0,12707.0
2024-06-26 12:00:00+00:00,75.2,1001.9386328305868,12727.0,6241.0,12586.0
2024-06-26 13:00:00+00:00,75.2,1000.9327984301823,12629.0,6240.0,12451.0
2024-06-26 14:00:00+00:00,75.2,999.9269658010198,12819.0,6216.0,12669.0
2024-06-26 15:00:00+00:00,73.4,999.9269658010198,12885.0,6318.0,12817.0
2024-06-26 16:00:00+00:00,71.6,999.9269658010198,12831.0,6323.0,12812.0
2024-06-26 17:00:00+00:00,71.6,999.9269658010198,12779.0,6449.0,12956.0
2024-06-26 18:00:00+00:00,69.8,998.9211349452247,12910.0,6309.0,12732.0
2024-06-26 19:00:00+00:00,71.6,998.9211349452247,12785.0,6337.0,12864.0
2024-06-26 20:00:00+00:00,71.6,998.9211349452247,12757.0,6278.0,12659.0
2024-06-26 21:00:00+00:00,71.6,998.2505820276178,12842.0,6381.0,12930.0
2024-06-26 22:00:00+00:00,71.6,998.2505820276178,12819.0,6177.0,12647.0
2024-06-26 23:00:00+00:00,69.8,998.2505820276178,12725.0,6220.0,12686.0
2024-06-27 00:00:00+00:00,69.8,998.2505820276178,12751.0,6327.0,12744.0
2024-06-27 01:00:00+00:00,69.8,998.2505820276178,12784.0,6325.0,12692.0
2024-06-27 02:00:00+00:00,68.0,998.2505820276178,12769.0,6177.0,12581.0
2024-06-27 03:00:00+00:00,64.4,998.2505820276178,12606.0,6111.0,12500.0
2024-06-27 04:00:00+00:00,68.0,998.2505820276178,12720.0,6300.0,12722.0
2024-06-27 05:00:00+00:00,69.8,998.2505820276178,12821.0,6349.0,12676.0
2024-06-27 06:00:00+00:00,71.6,998.9211349452247,12765.0,6331.0,12698.0
2024-06-27 07:00:00+00:00,73.4,998.2505820276178,12713.0,6367.0,12815.0
2024-06-27 08:00:00+00:00,75.2,998.2505820276178,12669.0,6266.0,12720.0
2024-06-27 09:00:00+00:00,78.8,998.2505820276178,12740.0,6323.0,12725.0
2024-06-27 10:00:00+00:00,78.8,998.2505820276178,12845.0,6308.0,12547.0
2024-06-27 11:00:00+00:00,78.8,998.2505820276178,12724.0,6217.0,12655.0
2024-06-27 12:00:00+00:00,80.6,998.2505820276178,12729.0,6249.0,12525.0
2024-06-27 13:00:00+00:00,80.6,998.2505820276178,12937.0,6488.0,12766.0
2024-06-27 14:00:00+00:00,78.8,998.2505820276178,12804.0,6287.0,12641.0
2024-06-27 15:00:00+00:00,77.0,998.2505820276178,12986.0,6320.0,12603.0
2024-06-27 16:00:00+00:00,69.8,998.9211349452247,12900.0,6279.0,12630.0
2024-06-27 17:00:00+00:00,68.0,998.9211349452247,12748.0,6168.0,12469.0
2024-06-27 18:00:00+00:00,68.0,998.9211349452247,12676.0,6300.0,12752.0
2024-06-27 19:00:00+00:00,68.0,998.9211349452247,12767.0,6274.0,12670.0
2024-06-27 20:00:00+00:00,66.2,999.9269658010198,12818.0,6279.0,12532.0
2024-06-27 21:00:00+00:00,66.2,1000.9327984301823,12590.0,6254.0,12657.0
2024-06-27 22:00:00+00:00,66.2,1000.9327984301823,12775.0,6236.0,12556.0
2024-06-27 23:00:00+00:00,66.2,1000.9327984301823,12642.0,6235.0,12547.0
2024-06-28 00:00:00+00:00,66.2,1000.9327984301823,12769.0,6304.0,12519.0
2024-06-28 01:00:00+00:00,66.2,1000.9327984301823,12698.0,6291.0,12616.0
2024-06-28 02:00:00+00:00,66.2,1000.9327984301823,12832.0,6350.0,12808.0
2024-06-28 03:00:00+00:00,66.2,1000.9327984301823,12622.0,6238.0,12564.0
2024-06-28 04:00:00+00:00,66.2,1001.9386328305868,12775.0,6191.0,12588.0
2024-06-28 05:00:00+00:00,66.2,1001.9386328305868,12634.0,6274.0,12528.0
2024-06-28 06:00:00+00:00,68.0,1001.9386328305868,12614.0,6222.0,12714.0
2024-06-28 07:00:00+00:00,69.8,1002.9444690001122,12759.0,6307.0,12867.0
2024-06-28 08:00:00+00:00,73.4,1002.9444690001122,12731.0,6225.0,12542.0
2024-06-28 09:00:00+00:00,75.2,1002.9444690001122,12744.0,6327.0,12530.0
2024-06-28 10:00:00+00:00,78.8,1002.9444690001122,12682.0,6163.0,12453.0
2024-06-28 11:00:00+00:00,80.6,1002.9444690001122,12780.0,6230.0,12582.0
2024-06-28 12:00:00+00:00,82.4,1002.9444690001122,12906.0,6402.0,12781.0
2024-06-28 13:00:00+00:00,82.4,1002.9444690001122,12550.0,6199.0,12561.0
2024-06-28 14:00:00+00:00,84.2,1001.9386328305868,12724.0,6238.0,12559.0
2024-06-28 15:00:00+00:00,82.4,1002.9444690001122,12643.0,6143.0,12588.0
2024-06-28 16:00:00+00:00,84.2,1001.9386328305868,12673.0,6282.0,12652.0
2024-06-28 17:00:00+00:00,84.2,1002.9444690001122,12505.0,6152.0,12680.0
2024-06-28 18:00:00+00:00,80.6,1002.9444690001122,12723.0,6217.0,12420.0
2024-06-28 19:00:00+00:00,78.8,1003.9503069366418,12554.0,6188.0,12499.0
2024-06-28 20:00:00+00:00,75.2,1003.9503069366418,12875.0,6344.0,12650.0
2024-06-28 21:00:00+00:00,73.4,1004.9561466380649,12573.0,6190.0,12462.0
2024-06-28 22:00:00+00:00,73.4,1004.9561466380649,12664.0,6204.0,12658.0
2024-06-28 23:00:00+00:00,71.6,1004.9561466380649,12509.0,6160.0,12492.0
2024-06-29 00:00:00+00:00,71.6,1004.9561466380649,12588.0,6255.0,12658.0
2024-06-29 01:00:00+00:00,69.8,1004.9561466380649,12461.0,6158.0,12415.0
2024-06-29 02:00:00+00:00,69.8,1004.9561466380649,12542.0,6105.0,12419.0
2024-06-29 03:00:00+00:00,69.8,1004.9561466380649,12550.0,6114.0,12422.0
2024-06-29 04:00:00+00:00,69.8,1005.9619881022729,12480.0,6091.0,12415.0
2024-06-29 05:00:00+00:00,71.6,1005.9619881022729,12459.0,6088.0,12512.0
2024-06-29 06:00:00+00:00,73.4,1005.9619881022729,12529.0,6171.0,12391.0
2024-06-29 07:00:00+00:00,77.0,1005.9619881022729,12553.0,6160.0,12387.0
2024-06-29 08:00:00+00:00,82.4,1005.9619881022729,12535.0,6140.0,12455.0
2024-06-29 09:00:00+00:00,84.2,1005.9619881022729,12423.0,6141.0,12463.0
2024-06-29 10:00:00+00:00,86.0,1005.9619881022729,12662.0,6281.0,12542.0
2024-06-29 11:00:00+00:00,87.8,1005.9619881022729,12525.0,6116.0,12560.0
2024-06-29 12:00:00+00:00,87.8,1004.9561466380649,12779.0,6337.0,12807.0
2024-06-29 13:00:00+00:00,87.8,1004.9561466380649,12530.0,6055.0,12384.0
2024-06-29 14:00:00+00:00,89.6,1004.9561466380649,12683.0,6187.0,12617.0
2024-06-29 15:00:00+00:00,89.6,1003.9503069366418,12705.0,6253.0,12648.0
2024-06-29 16:00:00+00:00,89.6,1003.9503069366418,12560.0,6292.0,12554.0
2024-06-29 17:00:00+00:00,87.8,1003.9503069366418,12560.0,6232.0,12413.0
2024-06-29 18:00:00+00:00,86.0,1003.9503069366418,12540.0,6236.0,12547.0
2024-06-29 19:00:00+00:00,86.0,1003.9503069366418,12586.0,6140.0,12330.0
2024-06-29 20:00:00+00:00,82.4,1003.9503069366418,12577.0,6193.0,12523.0
2024-06-29 21:00:00+00:00,78.8,1003.9503069366418,12597.0,6184.0,12446.0
2024-06-29 22:00:00+00:00,77.0,1003.9503069366418,12755.0,6303.0,12545.0
2024-06-29 23:00:00+00:00,77.0,1002.9444690001122,12571.0,6197.0,12496.0
2024-06-30 00:00:00+00:00,75.2,1002.9444690001122,12507.0,6195.0,12543.0
2024-06-30 01:00:00+00:00,73.4,1002.9444690001122,12489.0,6139.0,12433.0
2024-06-30 02:00:00+00:00,73.4,1001.9386328305868,12603.0,6111.0,12522.0
2024-06-30 03:00:00+00:00,73.4,1001.9386328305868,12851.0,6263.0,12661.0
2024-06-30 04:00:00+00:00,75.2,1001.9386328305868,12590.0,6185.0,12501.0
2024-06-30 05:00:00+00:00,75.2,1001.9386328305868,12498.0,6106.0,12349.0
2024-06-30 06:00:00+00:00,78.8,1002.9444690001122,12531.0,6154.0,12612.0
2024-06-30 07:00:00+00:00,82.4,1002.9444690001122,12523.0,6100.0,12328.0
2024-06-30 08:00:00+00:00,84.2,1001.9386328305868,12731.0,6233.0,12444.0
2024-06-30 09:00:00+00:00,87.8,1001.9386328305868,12610.0,6178.0,12573.0
2024-06-30 10:00:00+00:00,89.6,1000.9327984301823,12606.0,6247.0,12610.0
2024-06-30 11:00:00+00:00,89.6,1000.9327984301823,12643.0,6324.0,12702.0
2024-06-30 12:00:00+00:00,91.4,999.9269658010198,12737.0,6243.0,12709.0
2024-06-30 13:00:00+00:00,93.2,998.9211349452247,12599.0,6104.0,12548.0
2024-06-30 14:00:00+00:00,93.2,998.9211349452247,12537.0,6157.0,12492.0
2024-06-30 15:00:00+00:00,93.2,998.2505820276178,12803.0,6302.0,12753.0
2024-06-30 16:00:00+00:00,91.4,997.2447541321723,12602.0,6195.0,12712.0
2024-06-30 17:00:00+00:00,91.4,997.2447541321723,12964.0,6267.0,12798.0
2024-06-30 18:00:00+00:00,87.8,997.2447541321723,12769.0,6244.0,12636.0
2024-06-30 19:00:00+00:00,84.2,997.2447541321723,12716.0,6325.0,12710.0
2024-06-30 20:00:00+00:00,82.4,997.2447541321723,12769.0,6275.0,12683.0
2024-06-30 21:00:00+00:00,82.4,997.2447541321723,12770.0,6181.0,12580.0
2024-06-30 22:00:00+00:00,80.6,997.2447541321723,12731.0,6297.0,12671.0
2024-06-30 23:00:00+00:00,80.6,997.2447541321723,12846.0,6390.0,12782.0
2024-07-01 00:00:00+00:00,78.8,997.2447541321723,12796.0,6251.0,12580.0
2024-07-01 01:00:00+00:00,78.8,997.2447541321723,12800.0,6303.0,12543.0
2024-07-01 02:00:00+00:00,77.0,997.2447541321723,12673.0,6186.0,12533.0
2024-07-01 03:00:00+00:00,77.0,998.2505820276178,12707.0,6210.0,12621.0
2024-07-01 04:00:00+00:00,77.0,998.2505820276178,12722.0,6224.0,12418.0
2024-07-01 05:00:00+00:00,77.0,998.9211349452247,12837.0,6318.0,12745.0
2024-07-01 06:00:00+00:00,80.6,998.9211349452247,12737.0,6168.0,12631.0
2024-07-01 07:00:00+00:00,84.2,998.9211349452247,12851.0,6222.0,12499.0
2024-07-01 08:00:00+00:00,86.0,998.9211349452247,12582.0,6220.0,12686.0
2024-07-01 09:00:00+00:00,86.0,998.9211349452247,12876.0,6275.0,12663.0
2024-07-01 10:00:00+00:00,87.8,998.9211349452247,12791.0,6175.0,12612.0
